user_id,event_dt,event_name,details,first_date,group,ab_test,date
BE5060B609D9BD5D,2020-12-07 01:56:11,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-07
BE5060B609D9BD5D,2020-12-07 01:56:11,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
BE5060B609D9BD5D,2020-12-07 01:56:11,purchase,9.99,2020-12-07,A,interface_eu_test,2020-12-07
8FCA593F7D87FECA,2020-12-07 01:56:13,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
3F3E8F21E60FC065,2020-12-07 01:56:14,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-07
3F3E8F21E60FC065,2020-12-07 01:56:14,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
3F3E8F21E60FC065,2020-12-07 01:56:14,purchase,4.99,2020-12-07,A,interface_eu_test,2020-12-07
8FCA593F7D87FECA,2020-12-07 01:56:16,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-07
8FCA593F7D87FECA,2020-12-07 01:56:17,product_cart,999.0,2020-12-07,A,interface_eu_test,2020-12-07
366D2197FAEF6521,2020-12-07 01:56:22,product_cart,999.0,2020-12-07,A,interface_eu_test,2020-12-07
366D2197FAEF6521,2020-12-07 01:56:22,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
366D2197FAEF6521,2020-12-07 01:56:22,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-07
8FF91E21E27A330D,2020-12-07 01:57:30,purchase,4.99,2020-12-07,A,interface_eu_test,2020-12-07
8FF91E21E27A330D,2020-12-07 01:57:30,purchase,4.99,2020-12-07,B,recommender_system_test,2020-12-07
5FDBB7EBDECFF0C9,2020-12-07 01:57:35,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
5FDBB7EBDECFF0C9,2020-12-07 01:57:36,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-07
5FDBB7EBDECFF0C9,2020-12-07 01:57:37,product_cart,999.0,2020-12-07,A,interface_eu_test,2020-12-07
F0715ADC532E14B4,2020-12-07 01:57:58,purchase,4.99,2020-12-07,A,interface_eu_test,2020-12-07
DAE070E08C9730F2,2020-12-07 01:57:58,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-07
DAE070E08C9730F2,2020-12-07 01:57:58,product_cart,999.0,2020-12-07,A,interface_eu_test,2020-12-07
DAE070E08C9730F2,2020-12-07 01:57:58,purchase,4.99,2020-12-07,A,interface_eu_test,2020-12-07
DAE070E08C9730F2,2020-12-07 01:57:58,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
172F0C1F993BE914,2020-12-07 01:58:49,login,999.0,2020-12-07,B,recommender_system_test,2020-12-07
2159AF0085D9D2F4,2020-12-07 02:01:13,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
2159AF0085D9D2F4,2020-12-07 02:01:15,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-07
A59E02D110041638,2020-12-07 02:03:04,login,999.0,2020-12-07,B,recommender_system_test,2020-12-07
A59E02D110041638,2020-12-07 02:03:04,product_page,999.0,2020-12-07,B,recommender_system_test,2020-12-07
47DEBC099D7E9A00,2020-12-07 02:04:50,product_page,999.0,2020-12-07,B,recommender_system_test,2020-12-07
47DEBC099D7E9A00,2020-12-07 02:04:50,login,999.0,2020-12-07,B,recommender_system_test,2020-12-07
47DEBC099D7E9A00,2020-12-07 02:04:51,product_cart,999.0,2020-12-07,B,recommender_system_test,2020-12-07
A6447776C87FDACC,2020-12-07 02:07:41,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
A6447776C87FDACC,2020-12-07 02:07:41,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-07
0B859C13CDA8EB0D,2020-12-07 02:07:43,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
0B859C13CDA8EB0D,2020-12-07 02:07:45,product_cart,999.0,2020-12-07,A,interface_eu_test,2020-12-07
9A6CE800C60794BD,2020-12-07 02:12:00,login,999.0,2020-12-07,B,recommender_system_test,2020-12-07
4488F84E678FD5D0,2020-12-07 02:13:31,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
59D1166951A94CE7,2020-12-07 02:13:51,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
59D1166951A94CE7,2020-12-07 02:13:53,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-07
CB85E35882FF6DF8,2020-12-07 02:14:57,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
CB85E35882FF6DF8,2020-12-07 02:14:57,purchase,499.99,2020-12-07,A,interface_eu_test,2020-12-07
CB85E35882FF6DF8,2020-12-07 02:14:57,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-07
8D3BB23BB020C0B9,2020-12-07 02:16:26,product_page,999.0,2020-12-07,B,recommender_system_test,2020-12-07
8D3BB23BB020C0B9,2020-12-07 02:16:26,login,999.0,2020-12-07,B,recommender_system_test,2020-12-07
EF449601C94D2496,2020-12-07 02:18:01,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
EF449601C94D2496,2020-12-07 02:18:01,login,999.0,2020-12-07,B,recommender_system_test,2020-12-07
204343649F72D01B,2020-12-07 02:20:55,login,999.0,2020-12-07,B,recommender_system_test,2020-12-07
204343649F72D01B,2020-12-07 02:20:56,product_page,999.0,2020-12-07,B,recommender_system_test,2020-12-07
204343649F72D01B,2020-12-07 02:20:57,product_cart,999.0,2020-12-07,B,recommender_system_test,2020-12-07
E8A3AE07F72AE169,2020-12-07 02:21:18,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
3DE51B726983B657,2020-12-07 02:21:58,product_cart,999.0,2020-12-07,A,interface_eu_test,2020-12-07
3DE51B726983B657,2020-12-07 02:21:58,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
3DE51B726983B657,2020-12-07 02:22:02,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-07
53732758D90FB1E4,2020-12-07 02:23:06,login,999.0,2020-12-07,B,recommender_system_test,2020-12-07
53732758D90FB1E4,2020-12-07 02:23:06,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
5FE31E783BEDF663,2020-12-07 02:23:43,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
8B86EF3EBED20AD2,2020-12-07 02:24:50,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
8B86EF3EBED20AD2,2020-12-07 02:24:50,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-07
187DF06AFBE3774E,2020-12-07 02:25:16,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
187DF06AFBE3774E,2020-12-07 02:25:18,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-07
5A8697B441AAEE78,2020-12-07 02:25:47,login,999.0,2020-12-07,B,recommender_system_test,2020-12-07
5A8697B441AAEE78,2020-12-07 02:25:47,product_page,999.0,2020-12-07,B,recommender_system_test,2020-12-07
CE264232AC9049B8,2020-12-07 02:27:21,login,999.0,2020-12-07,B,recommender_system_test,2020-12-07
CE264232AC9049B8,2020-12-07 02:27:21,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
CE264232AC9049B8,2020-12-07 02:27:22,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-07
CE264232AC9049B8,2020-12-07 02:27:22,product_page,999.0,2020-12-07,B,recommender_system_test,2020-12-07
CE264232AC9049B8,2020-12-07 02:27:23,product_cart,999.0,2020-12-07,A,interface_eu_test,2020-12-07
CE264232AC9049B8,2020-12-07 02:27:23,product_cart,999.0,2020-12-07,B,recommender_system_test,2020-12-07
FF7FCC7C5F4D2232,2020-12-07 02:28:08,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
302225B60657F1CA,2020-12-07 02:28:52,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
302225B60657F1CA,2020-12-07 02:28:52,purchase,4.99,2020-12-07,A,interface_eu_test,2020-12-07
302225B60657F1CA,2020-12-07 02:28:53,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-07
4468997928A8AA09,2020-12-07 02:29:08,product_cart,999.0,2020-12-07,A,interface_eu_test,2020-12-07
4468997928A8AA09,2020-12-07 02:29:08,purchase,4.99,2020-12-07,A,interface_eu_test,2020-12-07
4468997928A8AA09,2020-12-07 02:29:08,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
51E124A1ACBF46AF,2020-12-07 02:30:32,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-07
51E124A1ACBF46AF,2020-12-07 02:30:32,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
D258E14CA5DB3CF8,2020-12-07 02:30:39,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
15B0DB8D837C4234,2020-12-07 02:30:47,product_cart,999.0,2020-12-07,B,recommender_system_test,2020-12-07
15B0DB8D837C4234,2020-12-07 02:30:47,product_page,999.0,2020-12-07,B,recommender_system_test,2020-12-07
15B0DB8D837C4234,2020-12-07 02:30:47,login,999.0,2020-12-07,B,recommender_system_test,2020-12-07
63518B8429E26324,2020-12-07 02:31:03,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
1975B5536A5E58FD,2020-12-07 02:32:51,purchase,4.99,2020-12-07,A,interface_eu_test,2020-12-07
1975B5536A5E58FD,2020-12-07 02:32:51,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
1975B5536A5E58FD,2020-12-07 02:32:52,product_cart,999.0,2020-12-07,A,interface_eu_test,2020-12-07
711F2A0ED3B6AC9C,2020-12-07 02:33:33,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
711F2A0ED3B6AC9C,2020-12-07 02:33:34,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-07
8BCF12161F9D9E48,2020-12-07 02:33:50,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
8BCF12161F9D9E48,2020-12-07 02:33:50,purchase,99.99,2020-12-07,A,interface_eu_test,2020-12-07
4D7A7A2DE0E10871,2020-12-07 02:34:12,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
4D7A7A2DE0E10871,2020-12-07 02:34:12,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-07
4D7A7A2DE0E10871,2020-12-07 02:34:12,purchase,9.99,2020-12-07,A,interface_eu_test,2020-12-07
4D7A7A2DE0E10871,2020-12-07 02:34:12,product_cart,999.0,2020-12-07,A,interface_eu_test,2020-12-07
E379C074A8158033,2020-12-07 02:36:58,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
E379C074A8158033,2020-12-07 02:36:59,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-07
E379C074A8158033,2020-12-07 02:37:00,product_cart,999.0,2020-12-07,A,interface_eu_test,2020-12-07
776B48F41540E825,2020-12-07 02:37:04,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-07
776B48F41540E825,2020-12-07 02:37:04,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
6D606EDEC0C041E8,2020-12-07 02:37:38,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
6D606EDEC0C041E8,2020-12-07 02:37:38,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-07
95EABFE0B023143D,2020-12-07 02:38:01,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-07
95EABFE0B023143D,2020-12-07 02:38:01,purchase,4.99,2020-12-07,A,interface_eu_test,2020-12-07
95EABFE0B023143D,2020-12-07 02:38:01,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
B0D0F552D955E773,2020-12-07 02:38:27,purchase,4.99,2020-12-07,B,recommender_system_test,2020-12-07
B0D0F552D955E773,2020-12-07 02:38:27,login,999.0,2020-12-07,B,recommender_system_test,2020-12-07
8E63010CA707F78B,2020-12-07 02:39:10,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
8E63010CA707F78B,2020-12-07 02:39:10,product_cart,999.0,2020-12-07,A,interface_eu_test,2020-12-07
ECFF477816A60E96,2020-12-07 02:39:38,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-07
ECFF477816A60E96,2020-12-07 02:39:38,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
2D12BC385E35EEDE,2020-12-07 02:43:17,login,999.0,2020-12-07,B,recommender_system_test,2020-12-07
2D12BC385E35EEDE,2020-12-07 02:43:19,product_page,999.0,2020-12-07,B,recommender_system_test,2020-12-07
A348429F143159AD,2020-12-07 02:45:38,login,999.0,2020-12-07,B,recommender_system_test,2020-12-07
A348429F143159AD,2020-12-07 02:45:38,purchase,4.99,2020-12-07,B,recommender_system_test,2020-12-07
C21237DC47AE00C5,2020-12-07 02:45:45,login,999.0,2020-12-07,B,recommender_system_test,2020-12-07
C21237DC47AE00C5,2020-12-07 02:45:45,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
612F81CFCAD7D062,2020-12-07 02:46:49,product_cart,999.0,2020-12-07,A,interface_eu_test,2020-12-07
612F81CFCAD7D062,2020-12-07 02:46:49,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
612F81CFCAD7D062,2020-12-07 02:46:52,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-07
5EADB92672010B29,2020-12-07 02:47:05,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
3095EFE6F39ED098,2020-12-07 02:48:26,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
3095EFE6F39ED098,2020-12-07 02:48:27,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-07
25FB6D588B332057,2020-12-07 02:48:32,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
25FB6D588B332057,2020-12-07 02:48:32,purchase,9.99,2020-12-07,A,interface_eu_test,2020-12-07
25FB6D588B332057,2020-12-07 02:48:34,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-07
4CF87C02B6E60013,2020-12-07 02:48:45,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
52BD55CF1CF1D244,2020-12-07 02:49:04,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
52BD55CF1CF1D244,2020-12-07 02:49:04,purchase,4.99,2020-12-07,A,interface_eu_test,2020-12-07
52BD55CF1CF1D244,2020-12-07 02:49:04,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-07
52BD55CF1CF1D244,2020-12-07 02:49:06,product_cart,999.0,2020-12-07,A,interface_eu_test,2020-12-07
EB6BB8577427426F,2020-12-07 02:51:01,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
DFF87EF31D62368F,2020-12-07 02:51:46,purchase,4.99,2020-12-07,A,interface_eu_test,2020-12-07
DFF87EF31D62368F,2020-12-07 02:51:46,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
DFF87EF31D62368F,2020-12-07 02:51:46,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-07
C4727BE70426C652,2020-12-07 02:53:05,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-07
C4727BE70426C652,2020-12-07 02:53:05,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
C4727BE70426C652,2020-12-07 02:53:05,purchase,4.99,2020-12-07,A,interface_eu_test,2020-12-07
368501F66CFDEBFE,2020-12-07 02:53:22,product_page,999.0,2020-12-07,B,recommender_system_test,2020-12-07
368501F66CFDEBFE,2020-12-07 02:53:22,login,999.0,2020-12-07,B,recommender_system_test,2020-12-07
6F76F492BDB91570,2020-12-07 02:53:41,product_page,999.0,2020-12-07,B,recommender_system_test,2020-12-07
6F76F492BDB91570,2020-12-07 02:53:41,login,999.0,2020-12-07,B,recommender_system_test,2020-12-07
6F76F492BDB91570,2020-12-07 02:53:41,purchase,4.99,2020-12-07,B,recommender_system_test,2020-12-07
184B9A33AE33F881,2020-12-07 02:56:52,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
479E6B3F54CD82C1,2020-12-07 02:56:52,login,999.0,2020-12-07,B,recommender_system_test,2020-12-07
184B9A33AE33F881,2020-12-07 02:56:53,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-07
479E6B3F54CD82C1,2020-12-07 02:56:55,product_page,999.0,2020-12-07,B,recommender_system_test,2020-12-07
B3F7AFC9DF5E1D01,2020-12-07 02:57:36,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
B3F7AFC9DF5E1D01,2020-12-07 02:57:37,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-07
607D93E25906D411,2020-12-07 02:58:54,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
607D93E25906D411,2020-12-07 02:58:54,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-07
CD2646F368995A84,2020-12-07 02:59:26,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
CD2646F368995A84,2020-12-07 02:59:28,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-07
DA77F677DC99C01D,2020-12-07 03:00:15,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
DA77F677DC99C01D,2020-12-07 03:00:15,purchase,9.99,2020-12-07,A,interface_eu_test,2020-12-07
B51EEE76990E6163,2020-12-07 03:00:39,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
B51EEE76990E6163,2020-12-07 03:00:39,purchase,4.99,2020-12-07,A,interface_eu_test,2020-12-07
B51EEE76990E6163,2020-12-07 03:00:40,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-07
B51EEE76990E6163,2020-12-07 03:00:40,product_cart,999.0,2020-12-07,A,interface_eu_test,2020-12-07
849E62FB58ECD9E8,2020-12-07 03:01:23,login,999.0,2020-12-07,B,recommender_system_test,2020-12-07
849E62FB58ECD9E8,2020-12-07 03:01:23,product_page,999.0,2020-12-07,B,recommender_system_test,2020-12-07
464F12BE826524BF,2020-12-07 03:01:44,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
464F12BE826524BF,2020-12-07 03:01:45,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-07
B0D6FE60859465B4,2020-12-07 03:01:58,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
B0D6FE60859465B4,2020-12-07 03:01:58,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-07
EBE2130151519EF6,2020-12-07 03:03:22,login,999.0,2020-12-07,B,recommender_system_test,2020-12-07
8E062FDB75AC60FC,2020-12-07 03:04:58,purchase,99.99,2020-12-07,A,interface_eu_test,2020-12-07
8E062FDB75AC60FC,2020-12-07 03:04:58,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-07
8E062FDB75AC60FC,2020-12-07 03:04:58,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
C7CB2F1BA42F102B,2020-12-07 03:05:05,purchase,99.99,2020-12-07,B,recommender_system_test,2020-12-07
14C5AFE9047B463B,2020-12-07 03:05:34,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
14C5AFE9047B463B,2020-12-07 03:05:34,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-07
D0202172408C5E28,2020-12-07 03:06:12,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
D84A5BD8BB19058D,2020-12-07 03:07:42,purchase,4.99,2020-12-07,A,interface_eu_test,2020-12-07
D84A5BD8BB19058D,2020-12-07 03:07:42,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-07
D84A5BD8BB19058D,2020-12-07 03:07:42,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
D84A5BD8BB19058D,2020-12-07 03:07:42,product_cart,999.0,2020-12-07,A,interface_eu_test,2020-12-07
62D292818038E1B8,2020-12-07 03:11:26,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
62D292818038E1B8,2020-12-07 03:11:28,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-07
129A12D6F988E98E,2020-12-07 03:12:23,purchase,4.99,2020-12-07,A,interface_eu_test,2020-12-07
129A12D6F988E98E,2020-12-07 03:12:23,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
129A12D6F988E98E,2020-12-07 03:12:24,product_cart,999.0,2020-12-07,A,interface_eu_test,2020-12-07
07D25C3D72E57529,2020-12-07 03:12:35,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
07D25C3D72E57529,2020-12-07 03:12:35,purchase,9.99,2020-12-07,A,interface_eu_test,2020-12-07
74F3381FDDC32A42,2020-12-07 03:14:44,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
74F3381FDDC32A42,2020-12-07 03:14:47,product_cart,999.0,2020-12-07,A,interface_eu_test,2020-12-07
276404513B844CAB,2020-12-07 03:14:54,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
76A9078C1094254E,2020-12-07 03:16:12,purchase,4.99,2020-12-07,A,interface_eu_test,2020-12-07
76A9078C1094254E,2020-12-07 03:16:12,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
76A9078C1094254E,2020-12-07 03:16:13,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-07
7AE86E3755728E60,2020-12-07 03:16:27,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
7AE86E3755728E60,2020-12-07 03:16:27,product_cart,999.0,2020-12-07,A,interface_eu_test,2020-12-07
4438A8DB1591E2FD,2020-12-07 03:16:56,login,999.0,2020-12-07,B,recommender_system_test,2020-12-07
4438A8DB1591E2FD,2020-12-07 03:16:56,product_cart,999.0,2020-12-07,B,recommender_system_test,2020-12-07
27B0C0A6D129EE15,2020-12-07 03:17:33,purchase,4.99,2020-12-07,A,interface_eu_test,2020-12-07
27B0C0A6D129EE15,2020-12-07 03:17:33,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
27B0C0A6D129EE15,2020-12-07 03:17:34,product_cart,999.0,2020-12-07,A,interface_eu_test,2020-12-07
1E8855206E49EFF8,2020-12-07 03:19:18,product_cart,999.0,2020-12-07,A,interface_eu_test,2020-12-07
1E8855206E49EFF8,2020-12-07 03:19:18,product_cart,999.0,2020-12-07,B,recommender_system_test,2020-12-07
1E8855206E49EFF8,2020-12-07 03:19:18,login,999.0,2020-12-07,B,recommender_system_test,2020-12-07
1E8855206E49EFF8,2020-12-07 03:19:18,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
10BA5E4E78B5116D,2020-12-07 03:23:16,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
4E30D2D92227F2AA,2020-12-07 03:24:22,product_cart,999.0,2020-12-07,B,recommender_system_test,2020-12-07
4E30D2D92227F2AA,2020-12-07 03:24:22,product_page,999.0,2020-12-07,B,recommender_system_test,2020-12-07
4E30D2D92227F2AA,2020-12-07 03:24:22,login,999.0,2020-12-07,B,recommender_system_test,2020-12-07
20C556708013209A,2020-12-07 03:24:33,product_page,999.0,2020-12-07,B,recommender_system_test,2020-12-07
20C556708013209A,2020-12-07 03:24:33,login,999.0,2020-12-07,B,recommender_system_test,2020-12-07
BAAEE6D68FB90D22,2020-12-07 03:26:09,login,999.0,2020-12-07,B,recommender_system_test,2020-12-07
BAAEE6D68FB90D22,2020-12-07 03:26:09,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
BAAEE6D68FB90D22,2020-12-07 03:26:10,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-07
BAAEE6D68FB90D22,2020-12-07 03:26:10,product_page,999.0,2020-12-07,B,recommender_system_test,2020-12-07
BAAEE6D68FB90D22,2020-12-07 03:26:10,product_cart,999.0,2020-12-07,A,interface_eu_test,2020-12-07
BAAEE6D68FB90D22,2020-12-07 03:26:10,product_cart,999.0,2020-12-07,B,recommender_system_test,2020-12-07
FA98254969FF4762,2020-12-07 03:35:28,login,999.0,2020-12-07,B,recommender_system_test,2020-12-07
FA98254969FF4762,2020-12-07 03:35:31,product_page,999.0,2020-12-07,B,recommender_system_test,2020-12-07
142CF1C829269084,2020-12-07 03:37:33,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
142CF1C829269084,2020-12-07 03:37:35,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-07
D624C9013C372DCC,2020-12-07 03:38:22,login,999.0,2020-12-07,B,recommender_system_test,2020-12-07
D624C9013C372DCC,2020-12-07 03:38:23,product_cart,999.0,2020-12-07,B,recommender_system_test,2020-12-07
D624C9013C372DCC,2020-12-07 03:38:24,product_page,999.0,2020-12-07,B,recommender_system_test,2020-12-07
C15AAAA7948A0C46,2020-12-07 03:38:29,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
C15AAAA7948A0C46,2020-12-07 03:38:29,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-07
C15AAAA7948A0C46,2020-12-07 03:38:29,product_cart,999.0,2020-12-07,A,interface_eu_test,2020-12-07
31E250BCADC188E0,2020-12-07 03:38:54,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
31E250BCADC188E0,2020-12-07 03:38:55,product_cart,999.0,2020-12-07,A,interface_eu_test,2020-12-07
31E250BCADC188E0,2020-12-07 03:38:58,product_page,999.0,2020-12-07,A,interface_eu_test,2020-12-07
E116B1CAB7267708,2020-12-07 03:39:18,login,999.0,2020-12-07,A,interface_eu_test,2020-12-07
